-15.000000,-15.000000
-15.000000,-13.750000
-15.000000,-12.500000
-15.000000,-11.250000
-15.000000,-10.000000
-15.000000,-8.750000
-15.000000,-7.500000
-15.000000,-6.250000
-15.000000,-5.000000
-15.000000,-3.750000
-15.000000,-2.500000
-15.000000,-1.250000
-13.750000,-15.000000
-13.750000,-13.750000
-13.750000,-12.500000
-13.750000,-11.250000
-13.750000,-10.000000
-13.750000,-8.750000
-13.750000,-7.500000
-13.750000,-6.250000
-13.750000,-5.000000
-13.750000,-3.750000
-13.750000,-2.500000
-13.750000,15.000000
-12.500000,-15.000000
-12.500000,-13.750000
-12.500000,-12.500000
-12.500000,-11.250000
-12.500000,-10.000000
-12.500000,-8.750000
-12.500000,-7.500000
-12.500000,-6.250000
-12.500000,-5.000000
-12.500000,-3.750000
-12.500000,15.000000
-11.250000,-15.000000
-11.250000,-13.750000
-11.250000,-12.500000
-11.250000,-11.250000
-11.250000,-10.000000
-11.250000,-8.750000
-11.250000,-7.500000
-11.250000,-6.250000
-11.250000,-5.000000
-11.250000,15.000000
-10.000000,-15.000000
-10.000000,-13.750000
-10.000000,-12.500000
-10.000000,-11.250000
-10.000000,-10.000000
-10.000000,-8.750000
-10.000000,-7.500000
-10.000000,-6.250000
-10.000000,13.750000
-10.000000,15.000000
-8.750000,-15.000000
-8.750000,-13.750000
-8.750000,-12.500000
-8.750000,-11.250000
-8.750000,-10.000000
-8.750000,-8.750000
-8.750000,-7.500000
-8.750000,-6.250000
-8.750000,13.750000
-8.750000,15.000000
-7.500000,-15.000000
-7.500000,-13.750000
-7.500000,-12.500000
-7.500000,-11.250000
-7.500000,-10.000000
-7.500000,-8.750000
-7.500000,-7.500000
-7.500000,13.750000
-7.500000,15.000000
-6.250000,-15.000000
-6.250000,-13.750000
-6.250000,-12.500000
-6.250000,-11.250000
-6.250000,-10.000000
-6.250000,-8.750000
-6.250000,-7.500000
-6.250000,12.500000
-6.250000,13.750000
-6.250000,15.000000
-5.000000,-15.000000
-5.000000,-13.750000
-5.000000,-12.500000
-5.000000,-11.250000
-5.000000,-10.000000
-5.000000,-8.750000
-5.000000,12.500000
-5.000000,13.750000
-5.000000,15.000000
-3.750000,-15.000000
-3.750000,-13.750000
-3.750000,-12.500000
-3.750000,-11.250000
-3.750000,-10.000000
-3.750000,-8.750000
-3.750000,12.500000
-3.750000,13.750000
-3.750000,15.000000
-2.500000,-15.000000
-2.500000,-13.750000
-2.500000,-12.500000
-2.500000,-11.250000
-2.500000,-10.000000
-2.500000,11.250000
-2.500000,12.500000
-2.500000,13.750000
-2.500000,15.000000
-1.250000,-15.000000
-1.250000,-13.750000
-1.250000,-12.500000
-1.250000,-11.250000
-1.250000,-10.000000
-1.250000,11.250000
-1.250000,12.500000
-1.250000,13.750000
-1.250000,15.000000
0.000000,-15.000000
0.000000,-13.750000
0.000000,-12.500000
0.000000,-11.250000
0.000000,11.250000
0.000000,12.500000
0.000000,13.750000
0.000000,15.000000
1.250000,-15.000000
1.250000,-13.750000
1.250000,-12.500000
1.250000,-11.250000
1.250000,10.000000
1.250000,11.250000
1.250000,12.500000
1.250000,13.750000
1.250000,15.000000
2.500000,-15.000000
2.500000,-13.750000
2.500000,-12.500000
2.500000,-11.250000
2.500000,10.000000
2.500000,11.250000
2.500000,12.500000
2.500000,13.750000
2.500000,15.000000
3.750000,-15.000000
3.750000,-13.750000
3.750000,-12.500000
3.750000,8.750000
3.750000,10.000000
3.750000,11.250000
3.750000,12.500000
3.750000,13.750000
3.750000,15.000000
5.000000,-15.000000
5.000000,-13.750000
5.000000,-12.500000
5.000000,8.750000
5.000000,10.000000
5.000000,11.250000
5.000000,12.500000
5.000000,13.750000
5.000000,15.000000
6.250000,-15.000000
6.250000,-13.750000
6.250000,-12.500000
6.250000,7.500000
6.250000,8.750000
6.250000,10.000000
6.250000,11.250000
6.250000,12.500000
6.250000,13.750000
6.250000,15.000000
7.500000,-15.000000
7.500000,-13.750000
7.500000,7.500000
7.500000,8.750000
7.500000,10.000000
7.500000,11.250000
7.500000,12.500000
7.500000,13.750000
7.500000,15.000000
8.750000,-15.000000
8.750000,-13.750000
8.750000,6.250000
8.750000,7.500000
8.750000,8.750000
8.750000,10.000000
8.750000,11.250000
8.750000,12.500000
8.750000,13.750000
8.750000,15.000000
10.000000,-15.000000
10.000000,-13.750000
10.000000,6.250000
10.000000,7.500000
10.000000,8.750000
10.000000,10.000000
10.000000,11.250000
10.000000,12.500000
10.000000,13.750000
10.000000,15.000000
11.250000,-15.000000
11.250000,5.000000
11.250000,6.250000
11.250000,7.500000
11.250000,8.750000
11.250000,10.000000
11.250000,11.250000
11.250000,12.500000
11.250000,13.750000
11.250000,15.000000
12.500000,-15.000000
12.500000,3.750000
12.500000,5.000000
12.500000,6.250000
12.500000,7.500000
12.500000,8.750000
12.500000,10.000000
12.500000,11.250000
12.500000,12.500000
12.500000,13.750000
12.500000,15.000000
13.750000,-15.000000
13.750000,2.500000
13.750000,3.750000
13.750000,5.000000
13.750000,6.250000
13.750000,7.500000
13.750000,8.750000
13.750000,10.000000
13.750000,11.250000
13.750000,12.500000
13.750000,13.750000
13.750000,15.000000
15.000000,1.250000
15.000000,2.500000
15.000000,3.750000
15.000000,5.000000
15.000000,6.250000
15.000000,7.500000
15.000000,8.750000
15.000000,10.000000
15.000000,11.250000
15.000000,12.500000
15.000000,13.750000
15.000000,15.000000
